id,product,price,quantity,date
1,USB Cable,200,8,2024-03-20
2,Speaker,2500,5,2024-07-22
3,Webcam,3500,9,2024-07-14
4,Speaker,2500,6,2024-02-28
5,Keyboard,1500,10,2024-08-02
6,USB Cable,200,1,2024-06-04
7,Headphones,2000,1,2024-08-08
8,Mouse,500,9,2024-09-21
9,Keyboard,1500,8,2024-02-09
10,Laptop,50000,8,2024-12-26
11,Mouse,500,7,2024-12-17
12,Laptop,50000,5,2024-10-07
13,Speaker,2500,5,2024-08-16
14,Mouse,500,10,2024-04-13
15,USB Cable,200,3,2024-09-22
16,Speaker,2500,8,2024-06-27
17,USB Cable,200,10,2024-08-07
18,Laptop,50000,6,2024-08-11
19,Keyboard,1500,10,2024-02-03
20,USB Cable,200,5,2024-11-22
21,Monitor,12000,6,2024-02-03
22,USB Cable,200,6,2024-03-10
23,Speaker,2500,3,2024-10-27
24,Monitor,12000,6,2024-09-01
25,USB Cable,200,6,2024-07-24
26,USB Cable,200,9,2024-05-25
27,Mouse,500,4,2024-05-05
28,Webcam,3500,4,2024-06-02
29,Headphones,2000,10,2024-02-14
30,Keyboard,1500,5,2024-01-12
31,Webcam,3500,6,2024-11-05
32,Mouse,500,7,2024-10-17
33,Headphones,2000,4,2024-07-14
34,Mouse,500,9,2024-04-19
35,USB Cable,200,2,2024-08-05
36,Keyboard,1500,6,2024-12-09
37,Monitor,12000,9,2024-09-14
38,Mouse,500,5,2024-06-25
39,Laptop,50000,9,2024-05-18
40,USB Cable,200,4,2024-10-01
41,Keyboard,1500,5,2024-10-07
42,Webcam,3500,6,2024-01-21
43,Mouse,500,7,2024-02-10
44,Speaker,2500,2,2024-02-07
45,Headphones,2000,5,2024-07-23
46,Speaker,2500,8,2024-10-22
47,Keyboard,1500,5,2024-02-28
48,Webcam,3500,8,2024-08-22
49,Speaker,2500,1,2024-08-14
50,Headphones,2000,9,2024-02-11
51,Mouse,500,3,2024-08-05
52,Webcam,3500,9,2024-08-10
53,Keyboard,1500,10,2024-01-28
54,USB Cable,200,6,2024-11-23
55,Monitor,12000,3,2024-06-22
56,Webcam,3500,6,2024-01-12
57,Keyboard,1500,1,2024-11-16
58,Mouse,500,1,2024-07-04
59,USB Cable,200,9,2024-10-27
60,Laptop,50000,9,2024-11-22
61,Laptop,50000,7,2024-04-01
62,Speaker,2500,9,2024-01-03
63,Mouse,500,5,2024-10-21
64,Speaker,2500,4,2024-06-16
65,Headphones,2000,7,2024-06-03
66,Laptop,50000,1,2024-09-17
67,Speaker,2500,3,2024-03-10
68,Keyboard,1500,6,2024-12-11
69,Webcam,3500,9,2024-04-05
70,USB Cable,200,2,2024-08-09
71,Monitor,12000,2,2024-08-04
72,Laptop,50000,9,2024-07-19
73,Keyboard,1500,4,2024-01-13
74,Monitor,12000,10,2024-05-12
75,Laptop,50000,1,2024-09-12
76,Laptop,50000,1,2024-01-15
77,Monitor,12000,7,2024-09-02
78,Laptop,50000,6,2024-06-22
79,Mouse,500,2,2024-09-24
80,Mouse,500,4,2024-11-14
81,Headphones,2000,3,2024-10-22
82,Monitor,12000,9,2024-11-14
83,Mouse,500,6,2024-12-07
84,Speaker,2500,7,2024-03-13
85,Keyboard,1500,2,2024-01-25
86,Laptop,50000,4,2024-08-16
87,Laptop,50000,3,2024-01-22
88,Mouse,500,10,2024-03-24
89,Headphones,2000,6,2024-11-11
90,Webcam,3500,9,2024-11-13
91,Headphones,2000,6,2024-08-25
92,Webcam,3500,6,2024-02-21
93,Laptop,50000,4,2024-01-14
94,Keyboard,1500,2,2024-02-22
95,Speaker,2500,6,2024-03-27
96,Webcam,3500,5,2024-02-16
97,Headphones,2000,4,2024-10-17
98,Mouse,500,6,2024-09-17
99,USB Cable,200,3,2024-08-25
100,Headphones,2000,4,2024-08-20
101,Speaker,2500,9,2024-10-28
102,Monitor,12000,3,2024-11-25
103,Headphones,2000,4,2024-02-15
104,Monitor,12000,8,2024-02-25
105,Speaker,2500,1,2024-09-12
106,Keyboard,1500,3,2024-12-18
107,Keyboard,1500,2,2024-09-26
108,Keyboard,1500,10,2024-05-25
109,USB Cable,200,2,2024-10-16
110,Webcam,3500,8,2024-10-05
111,Headphones,2000,4,2024-09-21
112,Laptop,50000,10,2024-03-25
113,Webcam,3500,2,2024-11-06
114,Speaker,2500,3,2024-02-12
115,Speaker,2500,2,2024-03-27
116,Keyboard,1500,10,2024-09-20
117,Webcam,3500,8,2024-03-17
118,Webcam,3500,9,2024-11-01
119,Headphones,2000,4,2024-04-07
120,Webcam,3500,9,2024-07-17
121,Speaker,2500,2,2024-02-22
122,Speaker,2500,1,2024-03-24
123,Mouse,500,1,2024-09-09
124,Laptop,50000,8,2024-08-23
125,Speaker,2500,6,2024-10-08
126,USB Cable,200,2,2024-03-02
127,Headphones,2000,7,2024-03-14
128,Headphones,2000,7,2024-01-22
129,Mouse,500,9,2024-01-10
130,Monitor,12000,6,2024-12-17
131,Laptop,50000,4,2024-02-12
132,Keyboard,1500,4,2024-02-15
133,USB Cable,200,9,2024-06-04
134,Keyboard,1500,2,2024-07-22
135,Monitor,12000,2,2024-02-01
136,Laptop,50000,10,2024-11-28
137,USB Cable,200,7,2024-10-27
138,Keyboard,1500,8,2024-09-11
139,Mouse,500,10,2024-04-23
140,Speaker,2500,7,2024-12-22
141,Laptop,50000,1,2024-11-22
142,Mouse,500,7,2024-08-01
143,Webcam,3500,4,2024-07-08
144,Headphones,2000,8,2024-09-02
145,Speaker,2500,6,2024-07-07
146,Headphones,2000,2,2024-11-08
147,Speaker,2500,3,2024-08-05
148,Webcam,3500,1,2024-03-10
149,Headphones,2000,2,2024-12-12
150,Headphones,2000,2,2024-12-20
151,USB Cable,200,6,2024-08-04
152,Mouse,500,8,2024-08-06
153,USB Cable,200,8,2024-04-16
154,Monitor,12000,2,2024-03-19
155,Laptop,50000,7,2024-07-21
156,Speaker,2500,5,2024-11-27
157,Mouse,500,9,2024-12-26
158,Webcam,3500,5,2024-07-08
159,Monitor,12000,2,2024-02-15
160,Laptop,50000,4,2024-01-25
161,Keyboard,1500,7,2024-03-18
162,Webcam,3500,4,2024-06-14
163,Laptop,50000,2,2024-01-21
164,Headphones,2000,2,2024-04-08
165,Mouse,500,7,2024-02-23
166,Headphones,2000,6,2024-04-03
167,Mouse,500,5,2024-10-10
168,Laptop,50000,10,2024-07-27
169,Speaker,2500,5,2024-04-16
170,Keyboard,1500,5,2024-07-04
171,Webcam,3500,9,2024-08-04
172,Webcam,3500,7,2024-10-17
173,Monitor,12000,5,2024-09-07
174,USB Cable,200,4,2024-02-09
175,Webcam,3500,10,2024-04-04
176,Webcam,3500,7,2024-04-26
177,USB Cable,200,7,2024-04-06
178,USB Cable,200,4,2024-12-15
179,Monitor,12000,5,2024-11-23
180,Mouse,500,1,2024-09-27
181,Keyboard,1500,3,2024-06-03
182,Webcam,3500,2,2024-04-09
183,Mouse,500,1,2024-07-11
184,Speaker,2500,1,2024-09-03
185,Laptop,50000,1,2024-03-23
186,USB Cable,200,9,2024-10-09
187,Mouse,500,3,2024-07-26
188,USB Cable,200,1,2024-03-09
189,USB Cable,200,9,2024-06-02
190,Mouse,500,1,2024-10-10
191,Keyboard,1500,2,2024-09-13
192,Laptop,50000,2,2024-05-17
193,Keyboard,1500,7,2024-12-03
194,Keyboard,1500,4,2024-10-25
195,Keyboard,1500,9,2024-08-21
196,Webcam,3500,2,2024-12-22
197,Speaker,2500,5,2024-01-21
198,Laptop,50000,4,2024-12-19
199,Keyboard,1500,5,2024-07-12
200,Laptop,50000,8,2024-10-25
201,Laptop,50000,3,2024-04-03
202,USB Cable,200,2,2024-12-06
203,Speaker,2500,10,2024-08-14
204,Webcam,3500,8,2024-12-25
205,Monitor,12000,9,2024-12-09
206,Webcam,3500,9,2024-02-21
207,Webcam,3500,9,2024-12-11
208,Mouse,500,7,2024-08-26
209,Speaker,2500,3,2024-05-19
210,Headphones,2000,6,2024-07-10
211,Speaker,2500,2,2024-06-01
212,Monitor,12000,2,2024-02-06
213,Mouse,500,8,2024-01-13
214,Speaker,2500,1,2024-03-06
215,USB Cable,200,6,2024-03-05
216,Keyboard,1500,2,2024-10-03
217,Speaker,2500,10,2024-08-07
218,Speaker,2500,2,2024-07-22
219,Keyboard,1500,3,2024-10-26
220,Monitor,12000,6,2024-11-19
221,USB Cable,200,8,2024-08-16
222,Headphones,2000,3,2024-06-06
223,Monitor,12000,2,2024-08-15
224,Keyboard,1500,5,2024-02-24
225,Webcam,3500,8,2024-07-24
226,Mouse,500,7,2024-11-24
227,Headphones,2000,1,2024-07-04
228,Mouse,500,7,2024-07-22
229,Webcam,3500,9,2024-12-12
230,Headphones,2000,7,2024-01-26
231,USB Cable,200,4,2024-12-27
232,USB Cable,200,7,2024-07-02
233,Mouse,500,6,2024-04-11
234,Mouse,500,8,2024-07-13
235,Speaker,2500,9,2024-04-16
236,Speaker,2500,6,2024-03-23
237,Webcam,3500,10,2024-08-26
238,USB Cable,200,1,2024-07-26
239,USB Cable,200,9,2024-03-11
240,USB Cable,200,1,2024-01-05
241,Keyboard,1500,8,2024-12-12
242,USB Cable,200,2,2024-09-01
243,Speaker,2500,8,2024-04-25
244,Mouse,500,4,2024-03-19
245,Laptop,50000,7,2024-10-06
246,Headphones,2000,7,2024-03-13
247,USB Cable,200,9,2024-04-27
248,Speaker,2500,1,2024-08-05
249,Keyboard,1500,9,2024-08-10
250,Speaker,2500,3,2024-05-19
251,Headphones,2000,1,2024-06-11
252,Webcam,3500,5,2024-04-13
253,Speaker,2500,10,2024-01-04
254,Mouse,500,8,2024-03-04
255,Monitor,12000,7,2024-01-23
256,Headphones,2000,3,2024-04-02
257,Webcam,3500,7,2024-12-09
258,Laptop,50000,7,2024-10-17
259,Webcam,3500,4,2024-05-13
260,Mouse,500,9,2024-05-05
261,USB Cable,200,1,2024-04-04
262,Headphones,2000,3,2024-01-21
263,Keyboard,1500,8,2024-07-28
264,Mouse,500,7,2024-07-12
265,USB Cable,200,5,2024-05-10
266,Mouse,500,6,2024-07-03
267,Laptop,50000,3,2024-11-22
268,Speaker,2500,9,2024-07-14
269,Laptop,50000,9,2024-05-15
270,Keyboard,1500,2,2024-08-06
271,Webcam,3500,9,2024-07-05
272,Headphones,2000,8,2024-07-02
273,Keyboard,1500,10,2024-06-28
274,Laptop,50000,8,2024-07-04
275,Laptop,50000,5,2024-09-02
276,Speaker,2500,1,2024-06-14
277,Monitor,12000,6,2024-01-13
278,Mouse,500,3,2024-11-11
279,Speaker,2500,10,2024-05-05
280,USB Cable,200,7,2024-12-15
281,Webcam,3500,2,2024-10-28
282,Headphones,2000,7,2024-02-02
283,Monitor,12000,5,2024-04-01
284,Mouse,500,5,2024-08-07
285,USB Cable,200,6,2024-08-22
286,Laptop,50000,8,2024-10-21
287,Headphones,2000,8,2024-07-19
288,Monitor,12000,8,2024-12-25
289,Mouse,500,6,2024-06-19
290,Mouse,500,6,2024-05-18
291,Laptop,50000,8,2024-09-13
292,Keyboard,1500,3,2024-05-15
293,Keyboard,1500,2,2024-01-05
294,Keyboard,1500,9,2024-08-25
295,Webcam,3500,7,2024-04-08
296,Mouse,500,5,2024-02-01
297,Monitor,12000,3,2024-03-03
298,Webcam,3500,4,2024-08-04
299,Speaker,2500,1,2024-01-10
300,Laptop,50000,10,2024-03-05
301,Headphones,2000,2,2024-07-26
302,Mouse,500,3,2024-03-16
303,Headphones,2000,6,2024-12-08
304,Monitor,12000,8,2024-03-26
305,Webcam,3500,10,2024-08-26
306,Monitor,12000,1,2024-01-11
307,Monitor,12000,5,2024-11-01
308,Keyboard,1500,4,2024-10-13
309,Mouse,500,10,2024-01-16
310,Speaker,2500,8,2024-04-09
311,Laptop,50000,9,2024-09-28
312,USB Cable,200,7,2024-08-03
313,Webcam,3500,9,2024-05-03
314,Headphones,2000,1,2024-10-03
315,Monitor,12000,9,2024-09-11
316,USB Cable,200,7,2024-03-19
317,Keyboard,1500,7,2024-05-27
318,Keyboard,1500,3,2024-02-07
319,Mouse,500,3,2024-02-21
320,Laptop,50000,6,2024-08-04
321,Webcam,3500,5,2024-05-25
322,Speaker,2500,5,2024-11-24
323,Speaker,2500,1,2024-01-07
324,Mouse,500,1,2024-09-19
325,Monitor,12000,9,2024-01-25
326,Mouse,500,8,2024-11-06
327,Monitor,12000,8,2024-11-22
328,USB Cable,200,2,2024-05-28
329,Laptop,50000,2,2024-12-24
330,Headphones,2000,2,2024-04-07
331,Keyboard,1500,9,2024-04-10
332,Headphones,2000,10,2024-01-22
333,Laptop,50000,3,2024-04-10
334,Speaker,2500,4,2024-04-28
335,Webcam,3500,3,2024-11-12
336,Headphones,2000,3,2024-11-14
337,Laptop,50000,10,2024-05-11
338,Speaker,2500,3,2024-06-23
339,Laptop,50000,2,2024-09-01
340,Headphones,2000,1,2024-07-07
341,Laptop,50000,3,2024-07-27
342,Mouse,500,9,2024-01-22
343,Laptop,50000,4,2024-04-04
344,USB Cable,200,9,2024-11-17
345,USB Cable,200,4,2024-07-18
346,Webcam,3500,3,2024-12-28
347,Laptop,50000,7,2024-01-25
348,Speaker,2500,6,2024-12-06
349,Monitor,12000,6,2024-06-07
350,Keyboard,1500,7,2024-08-16
351,Headphones,2000,3,2024-01-21
352,Laptop,50000,3,2024-01-20
353,Monitor,12000,1,2024-02-13
354,Mouse,500,5,2024-04-07
355,Mouse,500,5,2024-10-28
356,Headphones,2000,2,2024-12-05
357,Speaker,2500,4,2024-12-15
358,Mouse,500,3,2024-11-06
